angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,steer,accel,brake,gear_act
0,99.186,6389,1048.48,0.561401,94,6,0,6,942.478,-0.71897,-0.018418,-0.0508737,-0.39646,0.359777,"[8.88643, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 133.846, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39281]",0.1,0.5,0.0,9
0,99.208,6389,1048.47,0.557251,94,6,0,6,942.478,-0.673495,-0.0181141,-0.0704994,-0.396426,0.359829,"[8.88198, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 134.659, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38834]",0.1,0.5,0.0,9
0,99.23,6389,1048.47,0.552734,94,6,0,6,942.478,-0.700238,-0.0172711,-0.0832568,-0.396383,0.359804,"[8.87701, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 135.47, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38331]",0.1,0.5,0.0,9
0,99.252,6389,1048.46,0.548218,94,6,0,6,942.478,-0.795777,-0.0187803,-0.0902477,-0.396332,0.359736,"[8.87174, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 136.281, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.37761]",0.1,0.5,0.0,9
0,99.274,6394,1048.48,0.561279,94,6,0,6,942.478,-0.613115,-0.00878114,0.0557008,-0.396567,0.358227,"[8.88362, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 137.071, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40706]",0.1,0.5,0.0,9
0,99.296,6394,1048.47,0.557617,94,6,0,6,942.478,-0.576731,-0.018621,0.0269741,-0.39653,0.358845,"[8.87851, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 137.872, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40319]",0.1,0.5,0.0,9
0,99.318,6394,1048.47,0.553711,94,6,0,6,942.478,-0.60297,-0.0164304,-0.00412501,-0.396496,0.359298,"[8.87263, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 138.665, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39857]",0.1,0.5,0.0,9
0,99.34,6394,1048.46,0.549805,94,6,0,6,942.478,-0.697993,-0.0170349,-0.0320157,-0.396463,0.359585,"[8.86601, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 139.452, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39332]",0.1,0.5,0.0,9
0,99.362,6394,1048.46,0.545654,94,6,0,6,942.478,-0.720456,-0.0186553,-0.0547386,-0.396429,0.359729,"[8.85868, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 140.233, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38748]",0.0,0.5,0.0,9
0,99.384,6398,1048.5,0.588867,94,6,0,6,942.478,-0.574761,0.00283432,0.193905,-0.397128,0.356086,"[8.94154, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 140.961, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.4329]",0.0,0.5,0.0,9
0,99.406,6398,1048.5,0.585693,94,6,0,6,942.478,-0.613079,-0.00557269,0.154792,-0.397073,0.357477,"[8.93385, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 141.729, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.42805]",0.0,0.5,0.0,9
0,99.428,6398,1048.5,0.582275,94,6,0,6,942.478,-0.571686,-0.00745585,0.100498,-0.397018,0.358586,"[8.92516, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 142.492, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.42252]",0.0,0.5,0.0,9
0,99.45,6398,1048.49,0.578735,94,6,0,6,942.478,-0.527373,-0.00857842,0.0441526,-0.39696,0.359371,"[8.91532, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 143.248, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41623]",0.0,0.5,0.0,9
0,99.472,6398,1048.49,0.574951,94,6,0,6,942.478,-0.546449,-0.0105463,-0.0057145,-0.396902,0.359853,"[8.90418, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 144, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40923]",0.0,0.5,0.0,9
0,99.494,6398,1048.49,0.571167,94,6,0,6,942.478,-0.636359,-0.00758692,-0.0447293,-0.396841,0.360084,"[8.89184, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 144.748, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40137]",0.0,0.5,0.0,9
0,99.516,6398,1048.48,0.567139,94,6,0,6,942.478,-0.733976,-0.00275375,-0.0715437,-0.39678,0.360125,"[8.87835, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 145.492, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39329]",0.0,0.5,0.0,9
0,99.538,6398,1048.48,0.562988,94,6,0,6,942.478,-0.764524,0.00119616,-0.0872651,-0.396719,0.360048,"[8.86349, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 146.231, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.3858]",0.0,0.5,0.0,9
0,99.56,6398,1048.47,0.558716,94,6,0,6,942.478,-0.719919,0.00189906,-0.095206,-0.396658,0.359916,"[8.86798, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 146.965, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.35753]",0.1,0.5,0.0,9
0,99.582,6408,1048.52,0.609619,94,6,0,6,942.478,-0.356064,-0.0112801,0.21029,-0.397482,0.355642,"[8.92679, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 147.64, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.43877]",0.1,0.5,0.0,9
0,99.604,6408,1048.52,0.607544,94,6,0,6,942.478,-0.380689,-0.00499952,0.181356,-0.397455,0.357064,"[8.91132, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 148.365, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.43469]",0.1,0.5,0.0,9
0,99.626,6408,1048.52,0.605225,94,6,0,6,942.478,-0.343455,0.000745894,0.132301,-0.397421,0.358249,"[8.93805, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 149.09, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38857]",0.1,0.5,0.0,9
0,99.648,6408,1048.52,0.602783,94,6,0,6,942.478,-0.377628,-0.00837274,0.0781369,-0.397388,0.359131,"[8.92706, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 149.812, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38347]",0.1,0.5,0.0,9
0,99.67,6408,1048.51,0.60022,94,6,0,6,942.478,-0.47438,-0.0135866,0.0278235,-0.397354,0.359709,"[8.91621, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 150.532, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38093]",0.1,0.5,0.0,9
0,99.692,6408,1048.51,0.597412,94,6,0,6,942.478,-0.501619,-0.0112081,-0.0136369,-0.39732,0.360018,"[8.90541, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 151.249, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.37874]",0.1,0.5,0.0,9
0,99.714,6408,1048.51,0.594482,94,6,0,6,942.478,-0.456493,-0.00896284,-0.0446189,-0.397287,0.360124,"[8.89477, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 151.965, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.37677]",0.0,0.5,0.0,9
0,99.736,6409,1048.53,0.611084,94,6,0,6,942.478,-0.40953,0.0198792,0.0823789,-0.397537,0.358815,"[8.90389, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 152.66, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41406]",0.0,0.5,0.0,9
0,99.758,6409,1048.52,0.608154,94,6,0,6,942.478,-0.52058,-0.00166183,0.0344835,-0.397479,0.359458,"[8.8938, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 153.374, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41293]",0.0,0.5,0.0,9
0,99.78,6409,1048.52,0.605103,94,6,0,6,942.478,-0.548093,-0.00280124,-0.00679384,-0.397439,0.359838,"[8.88385, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 154.085, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41201]",0.0,0.5,0.0,9
0,99.802,6413,1048.53,0.612427,94,6,0,6,942.478,-0.30762,-0.0118318,0.0520406,-0.397568,0.359162,"[8.92698, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 154.781, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38873]",0.0,0.5,0.0,9
0,99.824,6413,1048.52,0.610352,94,6,0,6,942.478,-0.397907,-0.0148942,0.0168683,-0.397558,0.359585,"[8.91987, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 155.482, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38782]",0.1,0.5,0.0,9
0,99.846,6413,1048.52,0.608032,94,6,0,6,942.478,-0.422543,-0.0139986,-0.0127319,-0.397525,0.359819,"[8.91281, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 156.18, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.3869]",0.1,0.5,0.0,9
0,99.868,6413,1048.52,0.605591,94,6,0,6,942.478,-0.375855,-0.0085924,-0.035559,-0.397491,0.35991,"[8.90579, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 156.872, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38605]",0.1,0.5,0.0,9
0,99.89,6413,1048.52,0.603027,94,6,0,6,942.478,-0.399516,-0.0111361,-0.0510405,-0.397458,0.359907,"[8.89878, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 157.557, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38506]",0.1,0.5,0.0,9
0,99.912,6413,1048.51,0.60022,94,6,0,6,942.478,-0.495849,-0.0183477,-0.0597235,-0.397424,0.359847,"[8.89164, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 158.235, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38396]",0.1,0.5,0.0,9
0,99.934,6413,1048.51,0.597412,94,6,0,6,942.478,-0.521454,-0.016928,-0.0638855,-0.397391,0.359761,"[8.88429, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 158.907, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38283]",0.1,0.5,0.0,9
0,99.956,6413,1048.51,0.59436,94,6,0,6,942.478,-0.474771,-0.0107683,-0.0658829,-0.397357,0.359674,"[8.87681, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 159.573, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38153]",0.1,0.5,0.0,9
0,99.978,6413,1048.51,0.591064,94,6,0,6,942.478,-0.500207,-0.0118956,-0.0663965,-0.397323,0.359602,"[8.86897, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 160.231, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38008]",0.1,0.5,0.0,9
0,100,6413,1048.5,0.587769,94,6,0,6,942.478,-0.597956,-0.0172153,-0.0660736,-0.39729,0.359545,"[8.86071, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 160.882, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.37843]",0.1,0.5,0.0,9
0,100.022,6413,1048.5,0.584229,94,6,0,6,942.478,-0.622248,-0.0159714,-0.0657707,-0.397256,0.359499,"[8.85188, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 161.526, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.37666]",0.1,0.5,0.0,9
0,100.044,6416,1048.51,0.598999,94,6,0,6,942.478,-0.431174,-0.00421184,0.0844788,-0.397519,0.358054,"[8.88785, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 162.144, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41031]",0.0,0.5,0.0,9
0,100.066,6416,1048.51,0.596313,94,6,0,6,942.478,-0.445414,-0.0120435,0.0550812,-0.397488,0.358757,"[8.88061, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 162.774, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40783]",0.0,0.5,0.0,9
0,100.088,6416,1048.51,0.593262,94,6,0,6,942.478,-0.542101,-0.00693828,0.020931,-0.397455,0.359294,"[8.89466, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 163.396, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38344]",0.0,0.5,0.0,9
0,100.11,6420,1048.52,0.607788,94,6,0,6,942.478,-0.366914,-0.0383232,0.130048,-0.397717,0.358524,"[8.92667, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 163.994, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39371]",0.0,0.5,0.0,9
0,100.132,6420,1048.52,0.605591,94,6,0,6,942.478,-0.337479,-0.00542615,0.0730592,-0.397708,0.359352,"[8.92139, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 164.602, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39145]",0.1,0.5,0.0,9
0,100.154,6420,1048.52,0.603149,94,6,0,6,942.478,-0.36693,-0.0119894,0.0216428,-0.397674,0.359871,"[8.91611, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 165.202, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38875]",0.1,0.5,0.0,9
0,100.176,6420,1048.52,0.600586,94,6,0,6,942.478,-0.462295,-0.0185825,-0.018597,-0.397641,0.360126,"[8.91099, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 165.796, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.3857]",0.1,0.5,0.0,9
0,100.198,6420,1048.51,0.5979,94,6,0,6,942.478,-0.488672,-0.0170888,-0.0474219,-0.397607,0.360184,"[8.90609, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 166.384, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.3823]",0.1,0.5,0.0,9
0,100.22,6420,1048.51,0.595093,94,6,0,6,942.478,-0.443211,-0.0108313,-0.0651131,-0.397574,0.360119,"[8.9013, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 166.964, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.37854]",0.1,0.5,0.0,9
0,100.242,6423,1048.52,0.610352,94,6,0,6,942.478,-0.396097,-0.0398254,0.0785202,-0.397854,0.358433,"[8.91461, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 167.519, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41087]",0.1,0.5,0.0,9
0,100.264,6423,1048.52,0.608154,94,6,0,6,942.478,-0.405144,-0.001227,0.0481912,-0.397833,0.359034,"[8.91078, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 168.084, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40817]",0.0,0.5,0.0,9
0,100.286,6423,1048.52,0.605713,94,6,0,6,942.478,-0.442217,-0.00492727,0.0146124,-0.397799,0.35947,"[8.9066, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 168.643, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.4048]",0.0,0.5,0.0,9
0,100.308,6423,1048.52,0.603027,94,6,0,6,942.478,-0.471389,-0.00776162,-0.0144683,-0.397766,0.359732,"[8.90219, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 169.198, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.4008]",0.0,0.5,0.0,9
0,100.33,6423,1048.51,0.60022,94,6,0,6,942.478,-0.459914,-0.00633714,-0.0373852,-0.397732,0.359851,"[8.89749, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 169.751, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.3963]",0.0,0.5,0.0,9
0,100.352,6423,1048.51,0.59729,94,6,0,6,942.478,-0.445675,-0.00769645,-0.0538178,-0.397693,0.35987,"[8.8924, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 170.297, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39121]",0.1,0.5,0.0,9
0,100.374,6423,1048.51,0.594116,94,6,0,6,942.478,-0.505044,-0.0136505,-0.063843,-0.397659,0.359831,"[8.88679, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 170.837, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.38549]",0.1,0.5,0.0,9
0,100.396,6423,1048.51,0.59082,94,6,0,6,942.478,-0.603765,-0.0175777,-0.0690151,-0.397626,0.359761,"[8.88068, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 171.372, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.3792]",0.1,0.5,0.0,9
0,100.418,6428,1048.52,0.604858,94,6,0,6,942.478,-0.344058,-0.0355569,0.0763808,-0.397888,0.358269,"[8.89141, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 171.883, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40726]",0.1,0.5,0.0,9
0,100.44,6428,1048.52,0.602661,94,6,0,6,942.478,-0.366371,-0.018513,0.0501826,-0.397882,0.358872,"[8.88548, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 172.409, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40321]",0.1,0.5,0.0,9
0,100.462,6428,1048.51,0.600342,94,6,0,6,942.478,-0.392719,-0.0122102,0.0213588,-0.397848,0.359321,"[8.87877, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 172.931, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39944]",0.0,0.5,0.0,9
0,100.484,6428,1048.51,0.5979,94,6,0,6,942.478,-0.418876,-0.00261133,-0.00588399,-0.397815,0.359615,"[8.87128, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 173.447, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39606]",0.0,0.5,0.0,9
0,100.506,6428,1048.51,0.595215,94,6,0,6,942.478,-0.444299,-0.00477431,-0.0285094,-0.397781,0.359772,"[8.86343, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 173.962, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.39291]",0.0,0.5,0.0,9
0,100.528,6432,1048.54,0.628906,94,6,0,6,942.478,-0.24719,0.00153893,0.189857,-0.398343,0.356973,"[8.93483, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 174.439, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41975]",0.1,0.5,0.0,9
0,100.55,6432,1048.54,0.627319,94,6,0,6,942.478,-0.296383,-0.0079874,0.145722,-0.398331,0.358156,"[8.9293, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 174.952, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41832]",0.1,0.5,0.0,9
0,100.572,6432,1048.54,0.62561,94,6,0,6,942.478,-0.307328,-0.0432884,0.0929681,-0.398334,0.359055,"[8.92383, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 175.466, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41673]",0.1,0.5,0.0,9
0,100.594,6432,1048.54,0.623657,94,6,0,6,942.478,-0.351274,0.00245246,0.0427287,-0.398309,0.359657,"[8.91844, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 175.981, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41508]",0.1,0.5,0.0,9
0,100.616,6432,1048.54,0.621338,94,6,0,6,942.478,-0.380346,-0.0193385,-0.000247688,-0.398291,0.359997,"[8.91319, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 176.495, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41352]",0.1,0.5,0.0,9
0,100.638,6432,1048.53,0.619019,94,6,0,6,942.478,-0.403174,-0.0233171,-0.0323271,-0.398269,0.360126,"[8.90808, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 177.004, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.412]",0.1,0.5,0.0,9
0,100.66,6432,1048.53,0.616455,94,6,0,6,942.478,-0.42634,-0.0148923,-0.0530725,-0.398245,0.360114,"[8.90304, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 177.507, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.41044]",0.1,0.5,0.0,9
0,100.682,6432,1048.53,0.61377,94,6,0,6,942.478,-0.449961,-0.0103929,-0.0646457,-0.398218,0.360023,"[8.89805, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 178.005, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40881]",0.1,0.5,0.0,9
0,100.704,6432,1048.53,0.610962,94,6,0,6,942.478,-0.474769,-0.0129003,-0.0696872,-0.398187,0.359901,"[8.8931, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 178.501, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40702]",0.1,0.5,0.0,9
0,100.726,6432,1048.52,0.608032,94,6,0,6,942.478,-0.50206,-0.0189662,-0.0708558,-0.398153,0.359778,"[8.88795, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 178.998, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40521]",0.1,0.5,0.0,9
0,100.748,6432,1048.52,0.604858,94,6,0,6,942.478,-0.528594,-0.0214385,-0.0700457,-0.39812,0.35967,"[8.88258, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 179.496, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.40325]",0.1,0.5,0.0,9
