angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,steer,accel,brake,gear_act
0,62.146,2,121.503,125.503,93.999,6,0,7,942.478,0.293418,-0.0141513,-0.000865917,1.3264,0.345387,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.166,2,121.504,125.504,93.999,6,0,7,942.478,0.296331,-0.00979063,-0.000863692,1.3264,0.345388,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.186,2,121.505,125.505,93.999,6,0,7,942.478,0.299132,-0.0142114,-0.000858867,1.3264,0.345389,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.206,2,121.507,125.507,93.999,6,0,7,942.478,0.302287,-0.00979186,-0.000912935,1.3264,0.34539,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.226,2,121.508,125.508,93.999,6,0,7,942.478,0.305098,-0.0143794,-0.00089877,1.3264,0.345391,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.246,2,121.509,125.509,93.999,6,0,7,942.478,0.308085,-0.00990366,-0.000867537,1.3264,0.345391,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.266,2,121.51,125.51,93.999,6,0,7,942.478,0.311094,-0.0143221,-0.000899951,1.3264,0.345392,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.286,2,121.512,125.512,93.999,6,0,7,942.478,0.313878,-0.00964727,-0.000866054,1.3264,0.345393,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.306,2,121.513,125.513,93.999,6,0,7,942.478,0.316768,-0.0139042,-0.000900451,1.3264,0.345394,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.326,2,121.514,125.514,93.999,6,0,7,942.478,0.320071,-0.00946143,-0.000926877,1.3264,0.345395,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.346,2,121.515,125.515,93.999,6,0,7,942.478,0.322985,-0.0140579,-0.000861167,1.3264,0.345395,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.366,2,121.516,125.516,93.999,6,0,7,942.478,0.325957,-0.00951958,-0.000917297,1.3264,0.345397,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.386,2,121.518,125.518,93.999,6,0,7,942.478,0.328927,-0.0139619,-0.000944131,1.3264,0.345398,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.406,2,121.519,125.519,93.999,6,0,7,942.478,0.331918,-0.00931746,-0.000896151,1.3264,0.345398,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.426,2,121.52,125.52,93.999,6,0,7,942.478,0.33475,-0.0136247,-0.000910922,1.3264,0.345399,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.446,2,121.521,125.521,93.999,6,0,7,942.478,0.337785,-0.00889002,-0.000923627,1.3264,0.3454,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.466,2,121.524,125.524,93.999,6,0,7,942.478,0.340795,-0.0133741,-0.00140737,1.3264,0.345407,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.486,2,121.526,125.526,93.999,6,0,7,942.478,0.34379,-0.00886016,-0.00216046,1.3264,0.345414,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.506,2,121.529,125.529,93.999,6,0,7,942.478,0.346649,-0.013296,-0.00263668,1.3264,0.345416,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.526,2,121.531,125.531,93.999,6,0,7,942.478,0.349814,-0.00867419,-0.00264468,1.3264,0.345414,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.546,2,121.533,125.533,93.999,6,0,7,942.478,0.352777,-0.0132486,-0.00260498,1.3264,0.345412,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.566,2,121.536,125.536,93.999,6,0,7,942.478,0.356007,-0.00847991,-0.00262471,1.3264,0.345412,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.586,2,121.538,125.538,93.999,6,0,7,942.478,0.358807,-0.0129656,-0.00257559,1.3264,0.345412,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.606,2,121.541,125.541,93.999,6,0,7,942.478,0.361972,-0.00829714,-0.00260926,1.3264,0.345413,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.626,2,121.543,125.543,93.999,6,0,7,942.478,0.365016,-0.012959,-0.0025316,1.3264,0.345414,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.646,2,121.546,125.546,93.999,6,0,7,942.478,0.36802,-0.00843062,-0.0026263,1.3264,0.345415,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.666,2,121.548,125.548,93.999,6,0,7,942.478,0.370916,-0.0129373,-0.00258678,1.3264,0.345416,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.686,2,121.551,125.551,93.999,6,0,7,942.478,0.373834,-0.00837846,-0.00256738,1.3264,0.345418,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.706,2,121.553,125.553,93.999,6,0,7,942.478,0.376688,-0.0128662,-0.00261648,1.3264,0.345419,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.726,2,121.555,125.555,93.999,6,0,7,942.478,0.379887,-0.00782136,-0.0025733,1.3264,0.345421,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.746,2,121.558,125.558,93.999,6,0,7,942.478,0.383026,-0.0122047,-0.00261351,1.3264,0.345422,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.766,2,121.56,125.56,93.999,6,0,7,942.478,0.385924,-0.00732202,-0.00269014,1.3264,0.345424,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.786,2,121.563,125.563,93.999,6,0,7,942.478,0.389057,-0.0122884,-0.0026017,1.3264,0.345424,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.806,2,121.565,125.565,93.999,6,0,7,942.478,0.391896,-0.00772517,-0.00263827,1.3264,0.345426,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.826,2,121.568,125.568,93.999,6,0,7,942.478,0.394747,-0.0126143,-0.002619,1.3264,0.345427,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.846,2,121.57,125.57,93.999,6,0,7,942.478,0.397722,-0.00813464,-0.00258111,1.3264,0.345428,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.866,2,121.572,125.572,93.999,6,0,7,942.478,0.400699,-0.0127949,-0.00259455,1.3264,0.345429,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.886,2,121.575,125.575,93.999,6,0,7,942.478,0.40379,-0.00809209,-0.00260858,1.3264,0.345431,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.906,2,121.577,125.577,93.999,6,0,7,942.478,0.406759,-0.012614,-0.0025628,1.3264,0.345433,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.926,2,121.58,125.58,93.999,6,0,7,942.478,0.409593,-0.00778955,-0.00263595,1.3264,0.345434,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.946,2,121.582,125.582,93.999,6,0,7,942.478,0.412677,-0.012486,-0.00255292,1.3264,0.345436,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.966,2,121.585,125.585,93.999,6,0,7,942.478,0.415729,-0.0076323,-0.0026075,1.3264,0.345437,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,62.986,2,121.587,125.587,93.999,6,0,7,942.478,0.418637,-0.0121468,-0.00262077,1.3264,0.345439,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.006,2,121.59,125.59,93.999,6,0,7,942.478,0.421678,-0.00732209,-0.00258689,1.3264,0.345439,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.026,2,121.592,125.592,93.999,6,0,7,942.478,0.424612,-0.0119821,-0.00257921,1.3264,0.345441,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.046,2,121.594,125.594,93.999,6,0,7,942.478,0.427544,-0.00711895,-0.00262309,1.3264,0.345443,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.066,2,121.597,125.597,93.999,6,0,7,942.478,0.430587,-0.0116817,-0.002599,1.3264,0.345444,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.086,2,121.599,125.599,93.999,6,0,7,942.478,0.433614,-0.00676348,-0.00257307,1.3264,0.345447,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.106,2,121.602,125.602,93.999,6,0,7,942.478,0.43686,-0.0114034,-0.00256081,1.3264,0.345448,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.126,2,121.604,125.604,93.999,6,0,7,942.478,0.439753,-0.00683759,-0.00259104,1.3264,0.345448,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.146,2,121.607,125.607,93.999,6,0,7,942.478,0.442877,-0.0116382,-0.0025909,1.3264,0.345449,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.166,2,121.609,125.609,93.999,6,0,7,942.478,0.446196,-0.00681435,-0.00260308,1.3264,0.345451,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.186,2,121.612,125.612,93.999,6,0,7,942.478,0.449071,-0.0113232,-0.00263826,1.3264,0.345453,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.206,2,121.614,125.614,93.999,6,0,7,942.478,0.452261,-0.0061493,-0.00265943,1.32644,0.345455,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.226,2,121.616,125.616,93.999,6,0,7,942.478,0.455312,-0.0106916,-0.00257456,1.32648,0.345457,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.246,2,121.619,125.619,93.999,6,0,7,942.478,0.458204,-0.00583143,-0.00265903,1.32656,0.345457,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.266,2,121.621,125.621,93.999,6,0,7,942.478,0.46128,-0.0105874,-0.00260476,1.3267,0.345458,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.286,2,121.624,125.624,93.999,6,0,7,942.478,0.464245,-0.00590147,-0.00254607,1.32686,0.34546,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.306,2,121.626,125.626,93.999,6,0,7,942.478,0.467358,-0.0104025,-0.00256311,1.32703,0.345462,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.326,2,121.629,125.629,93.999,6,0,7,942.478,0.470369,-0.00564951,-0.00257397,1.32723,0.345464,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.346,2,121.631,125.631,93.999,6,0,7,942.478,0.473431,-0.0102333,-0.00261188,1.32743,0.345465,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.366,2,121.634,125.634,93.999,6,0,7,942.478,0.476628,-0.00531352,-0.00257528,1.32764,0.345466,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.386,2,121.636,125.636,93.999,6,0,7,942.478,0.479553,-0.00996591,-0.00255051,1.32784,0.345469,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.406,2,121.638,125.638,93.999,6,0,7,942.478,0.482674,-0.00501784,-0.00261105,1.32804,0.345469,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.426,2,121.641,125.641,93.999,6,0,7,942.478,0.485772,-0.00983176,-0.00256303,1.32825,0.345471,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.446,2,121.643,125.643,93.999,6,0,7,942.478,0.488825,-0.00520875,-0.00260719,1.32845,0.345472,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.466,2,121.646,125.646,93.999,6,0,7,942.478,0.491927,-0.0101668,-0.00250334,1.32865,0.345473,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.486,2,121.648,125.648,93.999,6,0,7,942.478,0.494702,-0.00546053,-0.0026177,1.32886,0.345474,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.506,2,121.651,125.651,93.999,6,0,7,942.478,0.497638,-0.0105274,-0.00261704,1.32906,0.345476,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.526,2,121.653,125.653,93.999,6,0,7,942.478,0.500765,-0.00577033,-0.00256874,1.32926,0.345478,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.546,2,121.656,125.656,93.999,6,0,7,942.478,0.50356,-0.01075,-0.00255731,1.32947,0.34548,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.566,2,121.658,125.658,93.999,6,0,7,942.478,0.506722,-0.0061184,-0.00260839,1.32967,0.345481,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.586,2,121.66,125.66,93.999,6,0,7,942.478,0.509491,-0.0111143,-0.00260615,1.32987,0.345483,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.606,2,121.663,125.663,93.999,6,0,7,942.478,0.512668,-0.00648978,-0.00262027,1.33008,0.345484,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.626,2,121.665,125.665,93.999,6,0,7,942.478,0.515776,-0.011183,-0.00253484,1.33028,0.345486,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
0,63.646,2,121.668,125.668,93.999,6,0,7,942.478,0.483204,-0.124712,-0.00254221,1.33034,0.345488,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.0,0.0,8
